RecID,IdTruth
A982061,13566
A988952,13566
B907583,13566
B934811,13566
B936617,13566
B937195,13566
B971796,13566
C927967,13566
C939793,13566
C962010,13566
C983799,13566
C994949,13566
A918091,13567
A924933,13567
A937948,13567
A952251,13567
B926653,13567
B957598,13567
B974624,13567
C979132,13567
C985944,13567
C990801,13567
A918188,13568
A922677,13568
A938042,13568
A945277,13568
A955186,13568
B920574,13568
B945827,13568
B947863,13568
B961262,13568
B998382,13568
C938681,13568
C944977,13568
C972086,13568
A904706,13569
A933664,13569
A937424,13569
A945887,13569
A955793,13569
A960124,13569
A996153,13569
B925564,13569
B925968,13569
B945105,13569
B957238,13569
B957282,13569
B959540,13569
B967489,13569
C939475,13569
C943486,13569
C949646,13569
C961430,13569
C982865,13569
C992968,13569
C996344,13569
A918797,13570
A926326,13570
A931910,13570
A935559,13570
A936296,13570
A951782,13570
A957806,13570
A963714,13570
A968531,13570
A985021,13570
A990757,13570
B903546,13570
B918008,13570
B955721,13570
B962165,13570
B962860,13570
B965393,13570
B973171,13570
B981478,13570
B984393,13570
B987400,13570
C929743,13570
C930626,13570
C947072,13570
C959789,13570
C959799,13570
C968400,13570
C977344,13570
C991434,13570
A930402,13571
A938088,13571
A940068,13571
A980641,13571
A980748,13571
A989035,13571
B951370,13571
B983431,13571
B987643,13571
B991385,13571
A921528,13572
C935747,13572
B914973,13573
B996854,13573
B998439,13573
C925674,13573
C969207,13573
A911496,13574
A940757,13574
A949338,13574
A966295,13574
A991390,13574
A996121,13574
B899848,13574
B938183,13574
B945058,13574
B958320,13574
B961249,13574
B989616,13574
C923918,13574
C942241,13574
C960792,13574
C970576,13574
C994581,13574
C997620,13574
A933260,13575
A969462,13575
A973507,13575
B955872,13575
C929174,13575
C960209,13575
A947289,13576
B960615,13576
A912267,13577
A913164,13577
A914710,13577
A915201,13577
A915617,13577
A924343,13577
A925746,13577
A926881,13577
A931900,13577
A932719,13577
A945978,13577
A966051,13577
A966422,13577
A978989,13577
B903615,13577
B931105,13577
B932870,13577
B938339,13577
B945327,13577
B947352,13577
B959745,13577
B963056,13577
B966805,13577
B971523,13577
B975404,13577
B986295,13577
B990118,13577
C924544,13577
C927410,13577
C941856,13577
C948478,13577
C950807,13577
C956724,13577
C958029,13577
C962689,13577
C984337,13577
C993776,13577
C995891,13577
C998181,13577
A926455,13578
A954319,13578
A959212,13578
A989493,13578
B899578,13578
B900033,13578
B911722,13578
B913287,13578
B946513,13578
B972189,13578
B989352,13578
C939813,13578
C951698,13578
C956117,13578
C965722,13578
C973123,13578
C980731,13578
A909721,13579
A922585,13579
A953755,13579
A987987,13579
B909261,13579
B968542,13579
B988228,13579
C943601,13579
C950263,13579
C954514,13579
C982790,13579
A910285,13580
A913263,13580
A916379,13580
A929028,13580
A943564,13580
A952547,13580
A960057,13580
A968231,13580
A986892,13580
A994649,13580
B906161,13580
B910653,13580
B914448,13580
B918747,13580
B924658,13580
B937992,13580
B960957,13580
B977705,13580
B986929,13580
B991910,13580
C935084,13580
C942184,13580
C966738,13580
C967717,13580
C969238,13580
C973066,13580
C994339,13580
A910720,13581
A953747,13581
A958371,13581
B968911,13581
C934387,13581
C945674,13581
C968769,13581
A908905,13582
A931589,13582
A937988,13582
A989438,13582
B918849,13582
B939229,13582
A906852,13583
A912820,13583
A968113,13583
B924665,13583
B955376,13583
B960126,13583
B979976,13583
C927665,13583
C966223,13583
C979402,13583
A935529,13584
A945014,13584
B924881,13584
B937085,13584
B957953,13584
B967144,13584
A910669,13585
A923083,13585
A945965,13585
A946162,13585
A961117,13585
A971140,13585
A973610,13585
A979796,13585
A984601,13585
A989252,13585
B903354,13585
B911092,13585
B922769,13585
B953138,13585
B966691,13585
B966969,13585
B970284,13585
B984214,13585
B986948,13585
B989281,13585
B998027,13585
C924490,13585
C935310,13585
C954575,13585
C955047,13585
C957942,13585
C960577,13585
C960917,13585
C993406,13585
A924790,13586
A933004,13586
A952934,13586
A958521,13586
A961441,13586
A965519,13586
A977113,13586
A990149,13586
A994718,13586
B906897,13586
B912245,13586
B923454,13586
B930662,13586
B948207,13586
B963182,13586
B994203,13586
C933489,13586
C938166,13586
C939664,13586
C943659,13586
C974616,13586
C976968,13586
C979847,13586
A906892,13587
A907212,13587
A916903,13587
A919617,13587
A919844,13587
A938626,13587
A942925,13587
A954693,13587
A970465,13587
B903960,13587
B907123,13587
B922189,13587
B945361,13587
B968758,13587
B977156,13587
B979956,13587
B994240,13587
C925119,13587
C930775,13587
C935956,13587
C975176,13587
C977290,13587
C979271,13587
A949383,13588
A956773,13588
A981537,13588
B903679,13588
B913742,13588
B952197,13588
B960024,13588
C935607,13588
C951289,13588
C962381,13588
C976840,13588
C985411,13588
A904836,13589
A956289,13589
A974354,13589
B907775,13589
B921555,13589
B943033,13589
B959448,13589
B970582,13589
B989203,13589
C939952,13589
C943269,13589
C962196,13589
C962535,13589
C970856,13589
C991250,13589
A969603,13590
B997633,13590
A906441,13591
A938358,13591
A940164,13591
A948791,13591
A973316,13591
A981487,13591
A991739,13591
B898715,13591
B910435,13591
B915833,13591
B938999,13591
B972909,13591
B973391,13591
B979875,13591
B987129,13591
C936144,13591
C985875,13591
C996381,13591
A927380,13592
A985737,13592
A986655,13592
A992086,13592
B927921,13592
B930224,13592
B944429,13592
B951948,13592
B966881,13592
B979698,13592
B985350,13592
C933547,13592
C934931,13592
C941352,13592
C958985,13592
C972520,13592
A921627,13593
A932143,13593
A937951,13593
A942447,13593
A974147,13593
A991507,13593
A995251,13593
B925395,13593
B933741,13593
B936226,13593
B944738,13593
B950206,13593
B988388,13593
C958270,13593
C976396,13593
C990151,13593
C994425,13593
A913221,13594
A917966,13594
A925890,13594
A928632,13594
A961294,13594
A987651,13594
B926632,13594
B932643,13594
B957755,13594
B984831,13594
B997109,13594
C923075,13594
C924077,13594
C965245,13594
C976373,13594
C984038,13594
A964870,13595
B919611,13595
B955123,13595
B987713,13595
A913612,13596
A918391,13596
A981727,13596
A990349,13596
A998422,13596
B913481,13596
B922203,13596
B937691,13596
B959504,13596
B973540,13596
C923024,13596
C923325,13596
C985233,13596
A929108,13597
A938549,13597
A947653,13597
A952700,13597
A978267,13597
A980878,13597
A987962,13597
B911202,13597
B924024,13597
B929014,13597
B933479,13597
B936583,13597
B967296,13597
B970629,13597
B980051,13597
C945292,13597
C950070,13597
C956150,13597
C958648,13597
C971132,13597
C975765,13597
C985743,13597
C989184,13597
A919510,13598
A948625,13598
A964462,13598
A964638,13598
A965086,13598
A976040,13598
A984150,13598
A995164,13598
A996124,13598
B902488,13598
B902565,13598
B909947,13598
B950547,13598
B977786,13598
B978808,13598
B981707,13598
B996183,13598
C936210,13598
C959582,13598
C966298,13598
C974158,13598
C980476,13598
C981676,13598
C990585,13598
C993879,13598
A909708,13599
A911991,13599
A921619,13599
A933798,13599
A953326,13599
A954999,13599
A988825,13599
B905526,13599
B916086,13599
B924491,13599
B943610,13599
B991610,13599
B992406,13599
C940524,13599
C942068,13599
A911402,13600
A915867,13600
A940694,13600
A943585,13600
A949894,13600
A964534,13600
A978828,13600
B899442,13600
B901571,13600
B904148,13600
B931611,13600
B945422,13600
B950679,13600
B996443,13600
C932385,13600
C939030,13600
C980306,13600
C987712,13600
C990506,13600
C997781,13600
B910185,13601
B965039,13601
B969573,13601
C973433,13601
A972605,13602
B956167,13602
B964093,13602
C935861,13602
A921828,13603
A946337,13603
A951859,13603
B948323,13603
B953974,13603
A998704,13604
C937789,13604
A905185,13605
A919199,13605
A920035,13605
A964294,13605
A980042,13605
A987019,13605
B904760,13605
B916673,13605
B931954,13605
B942526,13605
B947492,13605
B950630,13605
B955660,13605
B987472,13605
C927254,13605
C931006,13605
C957576,13605
C993341,13605
C993911,13605
C995428,13605
A905183,13606
A954735,13606
A957655,13606
A994678,13606
B946631,13606
B965047,13606
C978123,13606
A935055,13607
A940768,13607
A948072,13607
A985657,13607
A998384,13607
B945503,13607
B962154,13607
B971170,13607
B993006,13607
C924956,13607
C928342,13607
C971840,13607
C994798,13607
A925640,13608
A931936,13608
A948713,13608
B940251,13608
B947349,13608
B959539,13608
B973167,13608
C941802,13608
C946297,13608
C950839,13608
A916600,13609
A954157,13609
B902060,13609
B904365,13609
A950697,13610
A973667,13610
B904524,13610
B919641,13610
B931096,13610
B949811,13610
C996300,13610
C996302,13610
C997748,13610
A909594,13611
A914145,13611
A960755,13611
B938437,13611
B995323,13611
C932014,13611
A910359,13612
A926922,13612
A986300,13612
A991205,13612
A997978,13612
B936412,13612
B969122,13612
B989614,13612
C929449,13612
C945084,13612
C970864,13612
C985455,13612
C991115,13612
A906567,13613
A935035,13613
A953867,13613
A965137,13613
A965289,13613
A998111,13613
B917801,13613
B923646,13613
B924125,13613
B958920,13613
B966209,13613
B989006,13613
C944774,13613
C955893,13613
C958476,13613
C996886,13613
A911374,13614
A923622,13614
A933249,13614
A933483,13614
A942465,13614
A947442,13614
A960149,13614
A991666,13614
B906066,13614
B910193,13614
B925709,13614
B927767,13614
B954475,13614
B965042,13614
B976027,13614
B982865,13614
B986965,13614
B992104,13614
C925351,13614
C930647,13614
C987633,13614
C998570,13614
A912060,13615
A914388,13615
A945434,13615
A959570,13615
A960352,13615
A978081,13615
B913760,13615
B946651,13615
B960111,13615
B987693,13615
B991543,13615
B996345,13615
C949739,13615
C951861,13615
A980268,13616
B932826,13616
C928060,13616
C966874,13616
A911355,13617
A924113,13617
A945332,13617
A977326,13617
A996535,13617
B946897,13617
B959485,13617
B972265,13617
B974386,13617
C926512,13617
C932773,13617
C945260,13617
C991361,13617
A910845,13618
A970095,13618
A973513,13618
A983282,13618
A993604,13618
B918181,13618
B948500,13618
B956362,13618
B968142,13618
B976977,13618
C950131,13618
C977316,13618
C994021,13618
A966454,13619
B914138,13619
B919697,13619
B920318,13619
C944326,13619
C952600,13619
C991653,13619
A965353,13620
A996488,13620
C990212,13620
A962704,13621
A964149,13621
B923874,13621
B971220,13621
C966867,13621
C969476,13621
A906807,13622
A963112,13622
B931529,13622
C932096,13622
A913028,13623
A958801,13623
A992922,13623
B914166,13623
B932435,13623
B949146,13623
B955554,13623
C931551,13623
C932105,13623
C933080,13623
C976467,13623
A918841,13624
A955161,13624
A962471,13624
A976168,13624
A981103,13624
A984381,13624
B911444,13624
B922453,13624
B953129,13624
B980704,13624
B995267,13624
C956934,13624
C960013,13624
C967783,13624
C967961,13624
C970395,13624
C993126,13624
A955862,13625
A960921,13625
B904905,13625
B915521,13625
C928931,13625
C938601,13625
A909654,13626
A947864,13626
A948527,13626
A966779,13626
B916309,13626
B976437,13626
B990611,13626
C932508,13626
C940183,13626
C978399,13626
A915373,13627
A920636,13627
A931941,13627
A940498,13627
B904326,13627
B927243,13627
B955163,13627
B982953,13627
C935954,13627
C976678,13627
C981258,13627
C988009,13627
A906122,13628
A907453,13628
A948091,13628
A955583,13628
A964083,13628
B909214,13628
B937419,13628
B943216,13628
B955938,13628
B965860,13628
B990641,13628
B991062,13628
B992951,13628
C926630,13628
C932161,13628
C952787,13628
C954493,13628
C985934,13628
A907086,13629
A950030,13629
A954762,13629
A981709,13629
A982981,13629
B906658,13629
B928561,13629
B964851,13629
B998144,13629
C927668,13629
C945380,13629
C948574,13629
C976853,13629
C992520,13629
C995525,13629
A956127,13630
A985007,13630
A988629,13630
B922249,13630
B941074,13630
C925237,13630
C955437,13630
A924106,13631
A944380,13631
A947598,13631
A969465,13631
B945617,13631
B945710,13631
B949584,13631
B968544,13631
B970073,13631
C928831,13631
C970023,13631
C970309,13631
C971117,13631
C991256,13631
C995683,13631
A909460,13632
A936125,13632
A983781,13632
A996083,13632
B938427,13632
B966530,13632
B971060,13632
B977846,13632
C931238,13632
C961333,13632
C979996,13632
A912465,13633
A966397,13633
B917820,13633
B971030,13633
B975803,13633
A921347,13634
A932667,13634
B906300,13634
B926856,13634
B948638,13634
B959193,13634
C948914,13634
C986887,13634
A953193,13635
A954572,13635
B898396,13635
B907885,13635
B913495,13635
C930259,13635
C939270,13635
C962062,13635
A911345,13636
A919391,13636
A924680,13636
B906424,13636
B923573,13636
B996393,13636
C973591,13636
C991651,13636
A943134,13637
A943351,13637
A950894,13637
A959112,13637
A981813,13637
A990905,13637
B907005,13637
B912181,13637
B927150,13637
B958862,13637
B983642,13637
C951854,13637
C957657,13637
C960569,13637
A927363,13638
A993292,13638
B911348,13638
B988688,13638
A908672,13639
A915279,13639
A921799,13639
A924570,13639
A925126,13639
A946418,13639
A947502,13639
A985667,13639
A992359,13639
B900695,13639
B921790,13639
B964215,13639
B981734,13639
B982502,13639
B987293,13639
B988158,13639
B995110,13639
C928913,13639
C939126,13639
C942177,13639
C944680,13639
C947261,13639
C956704,13639
C980403,13639
A911689,13640
A933100,13640
A952450,13640
B939415,13640
B962902,13640
B980699,13640
B982127,13640
C945712,13640
C984101,13640
C997018,13640
A908871,13641
A914996,13641
A929995,13641
A953137,13641
B931504,13641
B939133,13641
B963594,13641
B975500,13641
B981882,13641
B996182,13641
C923764,13641
C942323,13641
C966977,13641
A920758,13642
A937611,13642
A945945,13642
A979340,13642
A981302,13642
A989926,13642
A990323,13642
B914390,13642
B920482,13642
B921672,13642
B924454,13642
B942209,13642
B943045,13642
B971685,13642
B989255,13642
B996657,13642
C936732,13642
C938521,13642
C944277,13642
C954783,13642
C957447,13642
C962804,13642
C967650,13642
A924351,13643
A931034,13643
A990452,13643
A991146,13643
B912628,13643
B938603,13643
B952736,13643
C972183,13643
C972347,13643
C981914,13643
A929884,13644
A985790,13644
B903590,13644
B932298,13644
B961498,13644
C934164,13644
C966284,13644
C980915,13644
A931830,13645
A954422,13645
A977617,13645
B900447,13645
B900457,13645
B922701,13645
B961830,13645
A955651,13646
B957462,13646
B978315,13646
C928350,13646
A919590,13647
A920316,13647
A928704,13647
A945399,13647
A958319,13647
A959031,13647
A982084,13647
A982255,13647
A994968,13647
B924007,13647
B931759,13647
B940002,13647
B941482,13647
B958832,13647
B975718,13647
B976873,13647
B979464,13647
B981710,13647
B981898,13647
C926028,13647
C928164,13647
C935316,13647
C939878,13647
C955726,13647
C961797,13647
C970275,13647
C976390,13647
C976948,13647
C977638,13647
C989568,13647
A925521,13648
A943788,13648
A968226,13648
A989087,13648
B934851,13648
B974717,13648
C938585,13648
A917724,13649
A946552,13649
A957400,13649
A984842,13649
B910237,13649
B926495,13649
B948312,13649
B954993,13649
B970855,13649
B980727,13649
C927475,13649
C935221,13649
C941833,13649
C945888,13649
C952502,13649
C972581,13649
A963062,13650
A977234,13650
A978167,13650
B950689,13650
C944453,13650
C981261,13650
A912380,13651
A928115,13651
A936028,13651
A947085,13651
A957461,13651
A988965,13651
A992880,13651
A993988,13651
B901605,13651
B925200,13651
B954835,13651
B955855,13651
B960013,13651
B965388,13651
B970107,13651
B976360,13651
C939075,13651
C959695,13651
C980121,13651
C996947,13651
A919093,13652
A922397,13652
A996986,13652
B945772,13652
B957861,13652
B964014,13652
C939350,13652
C941251,13652
C944847,13652
A913718,13653
A915532,13653
A957083,13653
B933444,13653
B938050,13653
B955040,13653
B968252,13653
B968998,13653
B982440,13653
C938675,13653
C987572,13653
C997745,13653
A922725,13654
A924648,13654
A945184,13654
A948781,13654
A963433,13654
A983829,13654
A994566,13654
B907007,13654
B913906,13654
B919888,13654
B927684,13654
B946692,13654
B950607,13654
B968969,13654
C961010,13654
C961040,13654
C967390,13654
C997809,13654
A917732,13655
A932068,13655
A959689,13655
B911717,13655
B915419,13655
B968101,13655
B975016,13655
C925500,13655
C956278,13655
A907483,13656
A946908,13656
A952845,13656
B899167,13656
B942102,13656
B973068,13656
C930394,13656
C955898,13656
C990633,13656
A914810,13657
A923392,13657
A936217,13657
A973079,13657
A997977,13657
B933688,13657
B942942,13657
B947525,13657
B989564,13657
A906497,13658
A934470,13658
A938143,13658
A954249,13658
A963545,13658
A982907,13658
A984032,13658
B912990,13658
B920237,13658
B926844,13658
B979500,13658
B998794,13658
C952479,13658
C952743,13658
C989646,13658
A911984,13659
A922080,13659
A929385,13659
A953156,13659
A958262,13659
A968347,13659
A983747,13659
A995456,13659
A997023,13659
B931505,13659
B941391,13659
B947547,13659
B947821,13659
B954026,13659
B954305,13659
B954354,13659
B982037,13659
B993426,13659
C938451,13659
C962123,13659
C976038,13659
C980516,13659
C980550,13659
C987537,13659
A926924,13660
A935551,13660
A936632,13660
A964706,13660
A993460,13660
A994892,13660
B911704,13660
B927454,13660
B951931,13660
B952596,13660
B980974,13660
B990333,13660
B996771,13660
C933284,13660
C957019,13660
C966840,13660
C977068,13660
A967176,13661
A994993,13661
C933123,13661
C976752,13661
C979544,13661
A939979,13662
A987253,13662
A994844,13662
C951751,13662
C990770,13662
A923541,13663
A928278,13663
A932045,13663
A959525,13663
A991952,13663
B911069,13663
B922742,13663
B932872,13663
B933947,13663
B969221,13663
B975924,13663
B978674,13663
C939887,13663
C957619,13663
C983515,13663
C990922,13663
A928530,13664
